,step,KL,W2,seed
115,3450,52.391883850097656,32.09893002256851,58888319060236145
116,3480,52.19923400878906,32.06585973198852,58888319060236145
117,3510,52.005165100097656,32.03402045945646,58888319060236145
118,3540,51.80986022949219,32.0008945340058,58888319060236145
119,3570,51.61620330810547,31.968129499721087,58888319060236145
120,3600,51.42941665649414,31.936259684208284,58888319060236145
121,3630,51.236663818359375,31.902549177816006,58888319060236145
122,3660,51.0428352355957,31.869214778308194,58888319060236145
123,3690,50.857391357421875,31.836854856415034,58888319060236145
124,3720,50.66620635986328,31.80372603557787,58888319060236145
125,3750,50.481842041015625,31.77151553229323,58888319060236145
126,3780,50.30125427246094,31.73926849426088,58888319060236145
127,3810,50.12168884277344,31.707735541411065,58888319060236145
128,3840,49.94465637207031,31.676406272736635,58888319060236145
129,3870,49.76839065551758,31.644976552616136,58888319060236145
130,3900,49.601036071777344,31.615305262727873,58888319060236145
131,3930,49.42931365966797,31.58413746262216,58888319060236145
132,3960,49.2625732421875,31.55473392234763,58888319060236145
133,3990,49.092498779296875,31.524106444265396,58888319060236145
134,4020,48.92402648925781,31.493852287924284,58888319060236145
135,4050,48.76267623901367,31.464348857451945,58888319060236145
136,4080,48.584022521972656,31.431077911700804,58888319060236145
137,4110,48.41590881347656,31.400703995703363,58888319060236145
138,4140,48.25409698486328,31.370664502184102,58888319060236145
139,4170,48.08694839477539,31.339118044773034,58888319060236145
140,4200,47.926551818847656,31.309842116799413,58888319060236145
141,4230,47.77033996582031,31.280070493184535,58888319060236145
142,4260,47.614097595214844,31.251724561789185,58888319060236145
143,4290,47.45867156982422,31.221790978955607,58888319060236145
144,4320,47.30596923828125,31.193248272550402,58888319060236145
145,4350,47.156864166259766,31.164861562205058,58888319060236145
146,4380,46.99882507324219,31.13468469903933,58888319060236145
147,4410,46.84553527832031,31.105233039810802,58888319060236145
148,4440,46.692222595214844,31.075388147779528,58888319060236145
149,4470,46.54595947265625,31.047585665935344,58888319060236145
150,4500,46.39983367919922,31.019380479500736,58888319060236145
151,4530,46.24762725830078,30.989546459186744,58888319060236145
152,4560,46.09965515136719,30.961171105288273,58888319060236145
153,4590,45.947872161865234,30.931015537288275,58888319060236145
154,4620,45.79856872558594,30.90185367493146,58888319060236145
155,4650,45.65306854248047,30.87275916241989,58888319060236145
156,4680,45.51679992675781,30.84533501816462,58888319060236145
157,4710,45.3800048828125,30.81896285859872,58888319060236145
158,4740,45.23615264892578,30.790084392138322,58888319060236145
159,4770,45.09767150878906,30.762574640870948,58888319060236145
160,4800,44.95868682861328,30.735602256890136,58888319060236145
161,4830,44.814300537109375,30.706294564452193,58888319060236145
162,4860,44.68589782714844,30.680853285082886,58888319060236145
163,4890,44.54069519042969,30.651746133224204,58888319060236145
164,4920,44.40948486328125,30.625452404183967,58888319060236145
165,4950,44.27033996582031,30.597216151644723,58888319060236145
166,4980,44.14111328125,30.570303515523854,58888319060236145
167,5010,44.007503509521484,30.543068416914377,58888319060236145
168,5040,43.88011932373047,30.516492043173862,58888319060236145
169,5070,43.74903869628906,30.489026706533593,58888319060236145
170,5100,43.613975524902344,30.46164680823299,58888319060236145
171,5130,43.49043655395508,30.436111324520315,58888319060236145
172,5160,43.363922119140625,30.41051726865025,58888319060236145
173,5190,43.243995666503906,30.384968946678637,58888319060236145
174,5220,43.108421325683594,30.356610543849218,58888319060236145
175,5250,42.9874267578125,30.331777455876413,58888319060236145
176,5280,42.87251281738281,30.307144541409805,58888319060236145
177,5310,42.74195098876953,30.280040610524285,58888319060236145
178,5340,42.615108489990234,30.252954764330976,58888319060236145
179,5370,42.49018096923828,30.22636360266688,58888319060236145
180,5400,42.365394592285156,30.199604521934553,58888319060236145
181,5430,42.24879837036133,30.17422250221671,58888319060236145
182,5460,42.12949752807617,30.148605532053114,58888319060236145
183,5490,42.00721740722656,30.12218465352042,58888319060236145
184,5520,41.887332916259766,30.096001181375826,58888319060236145
185,5550,41.773338317871094,30.071653118660812,58888319060236145
186,5580,41.661170959472656,30.04711875876163,58888319060236145
187,5610,41.542198181152344,30.02199816026835,58888319060236145
188,5640,41.427589416503906,29.99736011334216,58888319060236145
189,5670,41.31063461303711,29.97215199179951,58888319060236145
190,5700,41.19867706298828,29.948145492785212,58888319060236145
191,5730,41.088905334472656,29.92346703499665,58888319060236145
192,5760,40.97413635253906,29.898078208580667,58888319060236145
193,5790,40.87097930908203,29.875255376131307,58888319060236145
194,5820,40.75523376464844,29.84964458311491,58888319060236145
195,5850,40.64087677001953,29.823814308407027,58888319060236145
196,5880,40.53105926513672,29.799170115135443,58888319060236145
197,5910,40.42449188232422,29.775562235586964,58888319060236145
198,5940,40.3112678527832,29.74982971655573,58888319060236145
199,5970,40.204132080078125,29.72591162230931,58888319060236145
200,6000,40.08921432495117,29.69948668373485,58888319060236145
201,6030,39.98234558105469,29.674864704238228,58888319060236145
202,6060,39.877830505371094,29.651758913100334,58888319060236145
203,6090,39.77261734008789,29.62712611041611,58888319060236145
204,6120,39.668243408203125,29.603181039150485,58888319060236145
205,6150,39.570552825927734,29.580793015564804,58888319060236145
206,6180,39.47509002685547,29.55830027647691,58888319060236145
207,6210,39.375144958496094,29.53555896142923,58888319060236145
208,6240,39.264610290527344,29.509772282351655,58888319060236145
209,6270,39.15745162963867,29.48463479449667,58888319060236145
210,6300,39.056087493896484,29.460379163033316,58888319060236145
211,6330,38.95537567138672,29.437120568812645,58888319060236145
212,6360,38.8543701171875,29.41378963186846,58888319060236145
213,6390,38.7593994140625,29.390993609796414,58888319060236145
214,6420,38.66007995605469,29.367316357126185,58888319060236145
215,6450,38.55489730834961,29.342463488504485,58888319060236145
216,6480,38.45759582519531,29.319067636109803,58888319060236145
217,6510,38.35875701904297,29.295492675722,58888319060236145
218,6540,38.264732360839844,29.273144555846745,58888319060236145
219,6570,38.17365264892578,29.25155765917913,58888319060236145
220,6600,38.06858444213867,29.226711816311976,58888319060236145
221,6630,37.970481872558594,29.203185610557753,58888319060236145
222,6660,37.87450408935547,29.179885164993152,58888319060236145
223,6690,37.77422332763672,29.155764331431957,58888319060236145
224,6720,37.685951232910156,29.134356522505673,58888319060236145
225,6750,37.58621597290039,29.110715842374415,58888319060236145
226,6780,37.503448486328125,29.090183387721193,58888319060236145
227,6810,37.41130065917969,29.067903143571648,58888319060236145
228,6840,37.3211555480957,29.045155064396607,58888319060236145
229,6870,37.229713439941406,29.023021110741233,58888319060236145
230,6900,37.12495422363281,28.997075426683658,58888319060236145
231,6930,37.033843994140625,28.974369693249475,58888319060236145
232,6960,36.947898864746094,28.95329259092079,58888319060236145
233,6990,36.86341094970703,28.932748622816565,58888319060236145
234,7020,36.779273986816406,28.911172511610346,58888319060236145
235,7050,36.686859130859375,28.88826404124011,58888319060236145
236,7080,36.597686767578125,28.86541774006733,58888319060236145
237,7110,36.51116943359375,28.843894949866016,58888319060236145
238,7140,36.42013168334961,28.82117548348783,58888319060236145
239,7170,36.33513641357422,28.800184418829573,58888319060236145
240,7200,36.246482849121094,28.77786417211315,58888319060236145
241,7230,36.15882110595703,28.75585241044964,58888319060236145
242,7260,36.07273483276367,28.73457785239708,58888319060236145
243,7290,35.9912109375,28.713370432632296,58888319060236145
244,7320,35.907676696777344,28.692478121996537,58888319060236145
245,7350,35.826663970947266,28.671432217289478,58888319060236145
246,7380,35.73929977416992,28.648570655199144,58888319060236145
247,7410,35.66219711303711,28.629062680787662,58888319060236145
248,7440,35.579376220703125,28.607387671623062,58888319060236145
249,7470,35.50321960449219,28.587938061999484,58888319060236145
250,7500,35.413604736328125,28.56469130509673,58888319060236145
251,7530,35.33165740966797,28.54332237917314,58888319060236145
252,7560,35.24882888793945,28.521871105305422,58888319060236145
253,7590,35.16832733154297,28.50038227025703,58888319060236145
254,7620,35.0859375,28.47914511608396,58888319060236145
255,7650,35.009376525878906,28.458950529391892,58888319060236145
256,7680,34.919464111328125,28.43518191101474,58888319060236145
257,7710,34.83469009399414,28.412685559158145,58888319060236145
258,7740,34.75325012207031,28.391133431399517,58888319060236145
259,7770,34.67609786987305,28.371264510105004,58888319060236145
260,7800,34.6011962890625,28.3517088898122,58888319060236145
261,7830,34.52355194091797,28.331285589680935,58888319060236145
262,7860,34.44633865356445,28.311267952290766,58888319060236145
263,7890,34.366249084472656,28.289720546060874,58888319060236145
264,7920,34.292694091796875,28.270496056235466,58888319060236145
265,7950,34.21783447265625,28.25130925478278,58888319060236145
266,7980,34.141387939453125,28.230407942804998,58888319060236145
267,8010,34.062034606933594,28.20888315526135,58888319060236145
268,8040,33.98310089111328,28.187769581928723,58888319060236145
269,8070,33.90814208984375,28.16812232354821,58888319060236145
270,8100,33.83192825317383,28.147535459457302,58888319060236145
271,8130,33.75830078125,28.127062641378522,58888319060236145
272,8160,33.686256408691406,28.107455465309823,58888319060236145
273,8190,33.611671447753906,28.086511207631435,58888319060236145
274,8220,33.52942657470703,28.064237748951733,58888319060236145
275,8250,33.44831085205078,28.04194986352478,58888319060236145
276,8280,33.38010787963867,28.022896260803414,58888319060236145
277,8310,33.311981201171875,28.004095595415816,58888319060236145
278,8340,33.233306884765625,27.982000832775856,58888319060236145
279,8370,33.16400146484375,27.963058080036596,58888319060236145
280,8400,33.09275436401367,27.943682027148373,58888319060236145
281,8430,33.02309799194336,27.92442695214118,58888319060236145
282,8460,32.95207214355469,27.90514656098125,58888319060236145
283,8490,32.87948226928711,27.883944184094883,58888319060236145
284,8520,32.806358337402344,27.86312106755092,58888319060236145
285,8550,32.73554611206055,27.84302661097344,58888319060236145
286,8580,32.66668701171875,27.82356916314948,58888319060236145
287,8610,32.600807189941406,27.805078232011528,58888319060236145
288,8640,32.533016204833984,27.78532511942568,58888319060236145
289,8670,32.45964050292969,27.765093023885225,58888319060236145
290,8700,32.38695526123047,27.744692183117433,58888319060236145
291,8730,32.315704345703125,27.724672598664263,58888319060236145
292,8760,32.2415771484375,27.703701127328525,58888319060236145
293,8790,32.17687225341797,27.68569230837022,58888319060236145
294,8820,32.10492706298828,27.665331092065276,58888319060236145
295,8850,32.03477478027344,27.645112738073276,58888319060236145
296,8880,31.96869659423828,27.626496839750036,58888319060236145
297,8910,31.902585983276367,27.6080839398196,58888319060236145
298,8940,31.82801055908203,27.586643293151738,58888319060236145
299,8970,31.762664794921875,27.568201560941322,58888319060236145
300,9000,31.69792366027832,27.549354238263234,58888319060236145
301,9030,31.630817413330078,27.530030655461047,58888319060236145
302,9060,31.55792236328125,27.509018407605897,58888319060236145
303,9090,31.49154281616211,27.490209327808305,58888319060236145
304,9120,31.42435646057129,27.47118296605895,58888319060236145
305,9150,31.36353874206543,27.452951585963394,58888319060236145
306,9180,31.295623779296875,27.43267126323499,58888319060236145
307,9210,31.23464584350586,27.41524470235208,58888319060236145
308,9240,31.173437118530273,27.39724900295078,58888319060236145
309,9270,31.105789184570312,27.37760627219466,58888319060236145
310,9300,31.043140411376953,27.359086101058935,58888319060236145
311,9330,30.978897094726562,27.34051096887296,58888319060236145
312,9360,30.913984298706055,27.321736674704173,58888319060236145
313,9390,30.844402313232422,27.30101124214541,58888319060236145
314,9420,30.784465789794922,27.28302184967787,58888319060236145
315,9450,30.723875045776367,27.2652489229078,58888319060236145
316,9480,30.659494400024414,27.245259003789883,58888319060236145
317,9510,30.59433364868164,27.225870911230736,58888319060236145
318,9540,30.53227996826172,27.207590682062538,58888319060236145
319,9570,30.468772888183594,27.188530422283538,58888319060236145
320,9600,30.40769386291504,27.17004086499446,58888319060236145
321,9630,30.343887329101562,27.151322913211796,58888319060236145
322,9660,30.291662216186523,27.135377929035048,58888319060236145
323,9690,30.229534149169922,27.117028818680062,58888319060236145
324,9720,30.174997329711914,27.10099271525572,58888319060236145
325,9750,30.11174964904785,27.08183489444539,58888319060236145
326,9780,30.05171012878418,27.063846404873097,58888319060236145
327,9810,29.988534927368164,27.044737874116798,58888319060236145
328,9840,29.922876358032227,27.02458258632025,58888319060236145
329,9870,29.868741989135742,27.00783170920636,58888319060236145
330,9900,29.81024742126465,26.989851563177293,58888319060236145
331,9930,29.753585815429688,26.972203392740738,58888319060236145
332,9960,29.697526931762695,26.955464119514573,58888319060236145
333,9990,29.63920021057129,26.93786705811403,58888319060236145
334,10020,29.57709312438965,26.918980864098824,58888319060236145
335,10050,29.519378662109375,26.901251032784817,58888319060236145
336,10080,29.459692001342773,26.882871530740186,58888319060236145
337,10110,29.40155029296875,26.865338243278853,58888319060236145
338,10140,29.346494674682617,26.847996971957702,58888319060236145
339,10170,29.299039840698242,26.833156924724214,58888319060236145
340,10200,29.241966247558594,26.814844558040516,58888319060236145
341,10230,29.187620162963867,26.798118593592537,58888319060236145
342,10260,29.12752342224121,26.779832408514526,58888319060236145
343,10290,29.075092315673828,26.763658120595057,58888319060236145
344,10320,29.027080535888672,26.748795241561815,58888319060236145
345,10350,28.96733856201172,26.73014308447312,58888319060236145
346,10380,28.91002082824707,26.71193946460903,58888319060236145
347,10410,28.849584579467773,26.693298138808995,58888319060236145
348,10440,28.795631408691406,26.675825580666782,58888319060236145
349,10470,28.7377872467041,26.657971808400955,58888319060236145
350,10500,28.680011749267578,26.639706270815235,58888319060236145
351,10530,28.621198654174805,26.6205936421293,58888319060236145
352,10560,28.565061569213867,26.603142161247842,58888319060236145
353,10590,28.506881713867188,26.584407326299846,58888319060236145
354,10620,28.449047088623047,26.565922343868824,58888319060236145
355,10650,28.393590927124023,26.548493549834895,58888319060236145
356,10680,28.341157913208008,26.531676739427322,58888319060236145
357,10710,28.285308837890625,26.513958403723407,58888319060236145
358,10740,28.231693267822266,26.49678221545849,58888319060236145
359,10770,28.18113899230957,26.480467309429816,58888319060236145
360,10800,28.133033752441406,26.46458285157377,58888319060236145
361,10830,28.07602882385254,26.44640184240866,58888319060236145
362,10860,28.02446746826172,26.429951918201393,58888319060236145
363,10890,27.973806381225586,26.41335772499577,58888319060236145
364,10920,27.9176082611084,26.395506782789994,58888319060236145
365,10950,27.864397048950195,26.37817595103775,58888319060236145
366,10980,27.814273834228516,26.36167998035631,58888319060236145
367,11010,27.75944709777832,26.343644582010313,58888319060236145
368,11040,27.70342254638672,26.325602623978526,58888319060236145
369,11070,27.6519775390625,26.30885329539754,58888319060236145
370,11100,27.59866714477539,26.291593024568353,58888319060236145
371,11130,27.549850463867188,26.27563735958357,58888319060236145
372,11160,27.494930267333984,26.25825181869918,58888319060236145
373,11190,27.44370460510254,26.241337391336163,58888319060236145
374,11220,27.39483642578125,26.22522081949454,58888319060236145
375,11250,27.350845336914062,26.210731416850045,58888319060236145
376,11280,27.296184539794922,26.192679464299395,58888319060236145
377,11310,27.24311065673828,26.175355412239032,58888319060236145
378,11340,27.199533462524414,26.1608955514655,58888319060236145
379,11370,27.149999618530273,26.144441078676863,58888319060236145
380,11400,27.099424362182617,26.127313976842917,58888319060236145
381,11430,27.04816246032715,26.110327583984247,58888319060236145
382,11460,27.000469207763672,26.09438037225101,58888319060236145
383,11490,26.948829650878906,26.076749935661677,58888319060236145
384,11520,26.89742088317871,26.059477633132225,58888319060236145
385,11550,26.84902572631836,26.04296494159639,58888319060236145
386,11580,26.80219268798828,26.027097226526482,58888319060236145
387,11610,26.757022857666016,26.011614039528695,58888319060236145
388,11640,26.706798553466797,25.99446633946228,58888319060236145
389,11670,26.664207458496094,25.980268767554637,58888319060236145
390,11700,26.62059783935547,25.96532534202465,58888319060236145
391,11730,26.570154190063477,25.94837051008996,58888319060236145
392,11760,26.520652770996094,25.931468142761652,58888319060236145
393,11790,26.476228713989258,25.916558988128735,58888319060236145
394,11820,26.430828094482422,25.901377331258853,58888319060236145
395,11850,26.384647369384766,25.885935660876978,58888319060236145
396,11880,26.33285903930664,25.868149002441207,58888319060236145
397,11910,26.28771209716797,25.85312660537285,58888319060236145
398,11940,26.24495506286621,25.838587991500837,58888319060236145
399,11970,26.197744369506836,25.822678598094132,58888319060236145
400,12000,26.151891708374023,25.80687646823759,58888319060236145
401,12030,26.101802825927734,25.789467203731522,58888319060236145
402,12060,26.052255630493164,25.772112490569384,58888319060236145
403,12090,26.005300521850586,25.755662017827508,58888319060236145
404,12120,25.956510543823242,25.738710169157176,58888319060236145
405,12150,25.910329818725586,25.722902725185875,58888319060236145
406,12180,25.86440658569336,25.706747227670476,58888319060236145
407,12210,25.82029151916504,25.69109117042995,58888319060236145
408,12240,25.774250030517578,25.674935862489875,58888319060236145
409,12270,25.73089599609375,25.66006675515296,58888319060236145
410,12300,25.684358596801758,25.64389904256895,58888319060236145
411,12330,25.639299392700195,25.62808194119051,58888319060236145
412,12360,25.596925735473633,25.613375078465474,58888319060236145
413,12390,25.551305770874023,25.59715879886318,58888319060236145
414,12420,25.498767852783203,25.578560482319098,58888319060236145
415,12450,25.45804214477539,25.56385378062524,58888319060236145
416,12480,25.413331985473633,25.54766937793996,58888319060236145
417,12510,25.36864471435547,25.531449614810235,58888319060236145
418,12540,25.323944091796875,25.51543243765366,58888319060236145
419,12570,25.284332275390625,25.50157968452641,58888319060236145
420,12600,25.2413330078125,25.4867267844951,58888319060236145
421,12630,25.19524383544922,25.47035318957243,58888319060236145
422,12660,25.155826568603516,25.45664613651082,58888319060236145
423,12690,25.113916397094727,25.441096471033585,58888319060236145
424,12720,25.077611923217773,25.428577404725672,58888319060236145
425,12750,25.032672882080078,25.412312852852452,58888319060236145
426,12780,24.988540649414062,25.396149639343093,58888319060236145
427,12810,24.943065643310547,25.380214211812714,58888319060236145
428,12840,24.89645004272461,25.363388035448235,58888319060236145
429,12870,24.854555130004883,25.34831571081203,58888319060236145
430,12900,24.810794830322266,25.333074200291996,58888319060236145
431,12930,24.772367477416992,25.319343451836016,58888319060236145
432,12960,24.731067657470703,25.303984389351857,58888319060236145
433,12990,24.69085121154785,25.28943296956013,58888319060236145
434,13020,24.64984130859375,25.27504945593579,58888319060236145
435,13050,24.606300354003906,25.25923093759178,58888319060236145
436,13080,24.563583374023438,25.243443610420904,58888319060236145
437,13110,24.526153564453125,25.230139447165914,58888319060236145
438,13140,24.486713409423828,25.215593823564813,58888319060236145
439,13170,24.444034576416016,25.20052029511556,58888319060236145
440,13200,24.398130416870117,25.183615259510745,58888319060236145
441,13230,24.354530334472656,25.167734422411392,58888319060236145
442,13260,24.310197830200195,25.151401900850875,58888319060236145
443,13290,24.267120361328125,25.135690113471497,58888319060236145
444,13320,24.224834442138672,25.12026857074594,58888319060236145
445,13350,24.185882568359375,25.106059208573036,58888319060236145
446,13380,24.147258758544922,25.091086506373383,58888319060236145
447,13410,24.104934692382812,25.07588458645016,58888319060236145
448,13440,24.062131881713867,25.060091354800317,58888319060236145
449,13470,24.021652221679688,25.0451301638038,58888319060236145
450,13500,23.97818374633789,25.028622531029974,58888319060236145
451,13530,23.936988830566406,25.013483912510193,58888319060236145
452,13560,23.895675659179688,24.99795401784164,58888319060236145
453,13590,23.853668212890625,24.98214816725698,58888319060236145
454,13620,23.815889358520508,24.968091208846566,58888319060236145
455,13650,23.770057678222656,24.950847677076776,58888319060236145
456,13680,23.72958755493164,24.93559942436403,58888319060236145
457,13710,23.684246063232422,24.918757152149713,58888319060236145
458,13740,23.645404815673828,24.90377845131826,58888319060236145
459,13770,23.60696029663086,24.88938541522583,58888319060236145
460,13800,23.56667709350586,24.87430928100379,58888319060236145
461,13830,23.53219223022461,24.861373466182435,58888319060236145
462,13860,23.48950958251953,24.845306309350843,58888319060236145
463,13890,23.452442169189453,24.830965411391453,58888319060236145
464,13920,23.418262481689453,24.818314416348866,58888319060236145
465,13950,23.379995346069336,24.803559275522836,58888319060236145
466,13980,23.34300994873047,24.789313641179767,58888319060236145
467,14010,23.303421020507812,24.774089149029525,58888319060236145
468,14040,23.26513671875,24.759613327926537,58888319060236145
469,14070,23.233739852905273,24.747923484544618,58888319060236145
470,14100,23.195302963256836,24.733887639307863,58888319060236145
471,14130,23.155288696289062,24.71879074151194,58888319060236145
472,14160,23.119752883911133,24.705973606315084,58888319060236145
473,14190,23.078292846679688,24.689855999130746,58888319060236145
474,14220,23.043941497802734,24.67708566927842,58888319060236145
475,14250,23.005653381347656,24.662061656646834,58888319060236145
476,14280,22.96390724182129,24.645668921375034,58888319060236145
477,14310,22.92491340637207,24.63085991706149,58888319060236145
478,14340,22.88765525817871,24.615982495896468,58888319060236145
479,14370,22.845481872558594,24.599928742592425,58888319060236145
480,14400,22.80826759338379,24.585242383722928,58888319060236145
481,14430,22.775928497314453,24.572556783432205,58888319060236145
482,14460,22.737586975097656,24.557995720510128,58888319060236145
483,14490,22.699962615966797,24.543518031116687,58888319060236145
484,14520,22.671092987060547,24.5324355306685,58888319060236145
485,14550,22.636892318725586,24.518911108634597,58888319060236145
486,14580,22.600322723388672,24.50505169539028,58888319060236145
487,14610,22.561981201171875,24.490187567868382,58888319060236145
488,14640,22.52487564086914,24.476263264209802,58888319060236145
489,14670,22.489336013793945,24.461790846660865,58888319060236145
490,14700,22.454315185546875,24.44814745665814,58888319060236145
491,14730,22.416921615600586,24.43356845772072,58888319060236145
492,14760,22.380388259887695,24.419111977816808,58888319060236145
493,14790,22.342567443847656,24.4042792898346,58888319060236145
494,14820,22.306156158447266,24.390237124558414,58888319060236145
495,14850,22.273475646972656,24.378015889145004,58888319060236145
496,14880,22.236591339111328,24.363500141813702,58888319060236145
497,14910,22.199710845947266,24.34841298408892,58888319060236145
498,14940,22.16481590270996,24.3344150807908,58888319060236145
499,14970,22.13238525390625,24.321451848512893,58888319060236145
