,step,KL,W2,seed
115,3450,19.697660446166992,23.315197826890323,58888319060236145
116,3480,19.55129623413086,23.251580297436238,58888319060236145
117,3510,19.403852462768555,23.186357577989153,58888319060236145
118,3540,19.262821197509766,23.124010219527506,58888319060236145
119,3570,19.1203670501709,23.060483270562113,58888319060236145
120,3600,18.98729133605957,22.999221125144242,58888319060236145
121,3630,18.85049819946289,22.937554549066608,58888319060236145
122,3660,18.71697998046875,22.877099779822125,58888319060236145
123,3690,18.58161735534668,22.814758021810135,58888319060236145
124,3720,18.44816780090332,22.753223232774488,58888319060236145
125,3750,18.313400268554688,22.69166278743349,58888319060236145
126,3780,18.19123649597168,22.63481744873371,58888319060236145
127,3810,18.063905715942383,22.57512955908282,58888319060236145
128,3840,17.935928344726562,22.515141796298373,58888319060236145
129,3870,17.811447143554688,22.45623048504927,58888319060236145
130,3900,17.692659378051758,22.40014531224665,58888319060236145
131,3930,17.569133758544922,22.34196001899194,58888319060236145
132,3960,17.454465866088867,22.2860994131046,58888319060236145
133,3990,17.337677001953125,22.229864374691708,58888319060236145
134,4020,17.221050262451172,22.173786062151816,58888319060236145
135,4050,17.101524353027344,22.11547577599967,58888319060236145
136,4080,16.985309600830078,22.058828594132383,58888319060236145
137,4110,16.86933708190918,22.00111039567272,58888319060236145
138,4140,16.756275177001953,21.945452952113737,58888319060236145
139,4170,16.63790512084961,21.88639212287512,58888319060236145
140,4200,16.532014846801758,21.834217703965045,58888319060236145
141,4230,16.41796875,21.776355428806692,58888319060236145
142,4260,16.31161117553711,21.723146896432485,58888319060236145
143,4290,16.19948959350586,21.664758373245103,58888319060236145
144,4320,16.096771240234375,21.611296264238828,58888319060236145
145,4350,15.989810943603516,21.55620449876504,58888319060236145
146,4380,15.885465621948242,21.50225463400764,58888319060236145
147,4410,15.784759521484375,21.44985365739888,58888319060236145
148,4440,15.668140411376953,21.389472211449608,58888319060236145
149,4470,15.565786361694336,21.33595251853188,58888319060236145
150,4500,15.463354110717773,21.281366154694023,58888319060236145
151,4530,15.364513397216797,21.229750375955685,58888319060236145
152,4560,15.261241912841797,21.17427122625217,58888319060236145
153,4590,15.170013427734375,21.124425033780504,58888319060236145
154,4620,15.074197769165039,21.07317210966759,58888319060236145
155,4650,14.977546691894531,21.022405388544684,58888319060236145
156,4680,14.877431869506836,20.968331572995456,58888319060236145
157,4710,14.784202575683594,20.917723285791347,58888319060236145
158,4740,14.69632339477539,20.869272142923208,58888319060236145
159,4770,14.600273132324219,20.816087751480673,58888319060236145
160,4800,14.514289855957031,20.76923333844552,58888319060236145
161,4830,14.416624069213867,20.71557997996315,58888319060236145
162,4860,14.332878112792969,20.668432755021076,58888319060236145
163,4890,14.241476058959961,20.617557546887525,58888319060236145
164,4920,14.14875602722168,20.565669131496108,58888319060236145
165,4950,14.0531005859375,20.511733256160362,58888319060236145
166,4980,13.961677551269531,20.459729345774438,58888319060236145
167,5010,13.877632141113281,20.41216310408798,58888319060236145
168,5040,13.795783996582031,20.364589161071205,58888319060236145
169,5070,13.704097747802734,20.31109670633426,58888319060236145
170,5100,13.619571685791016,20.262773417581947,58888319060236145
171,5130,13.531915664672852,20.211009222669414,58888319060236145
172,5160,13.452873229980469,20.165287611707665,58888319060236145
173,5190,13.37896728515625,20.121558232723693,58888319060236145
174,5220,13.302116394042969,20.07579251407922,58888319060236145
175,5250,13.22757339477539,20.031860151832582,58888319060236145
176,5280,13.151485443115234,19.985990576799978,58888319060236145
177,5310,13.070507049560547,19.938094653406658,58888319060236145
178,5340,12.995887756347656,19.891735012968876,58888319060236145
179,5370,12.917469024658203,19.843238643755885,58888319060236145
180,5400,12.839675903320312,19.79660522951552,58888319060236145
181,5430,12.759910583496094,19.74808541204454,58888319060236145
182,5460,12.683956146240234,19.702940683614496,58888319060236145
183,5490,12.609554290771484,19.657804830943977,58888319060236145
184,5520,12.531051635742188,19.60869878689645,58888319060236145
185,5550,12.455055236816406,19.56179564551662,58888319060236145
186,5580,12.385395050048828,19.517890743674922,58888319060236145
187,5610,12.321634292602539,19.477844171627893,58888319060236145
188,5640,12.247772216796875,19.431791295180513,58888319060236145
189,5670,12.177436828613281,19.387745461302757,58888319060236145
190,5700,12.110980987548828,19.346015366138708,58888319060236145
191,5730,12.041950225830078,19.301349272531038,58888319060236145
192,5760,11.971179962158203,19.25618654393553,58888319060236145
193,5790,11.902717590332031,19.212491835503712,58888319060236145
194,5820,11.831576347351074,19.166353084929117,58888319060236145
195,5850,11.763587951660156,19.122252821739274,58888319060236145
196,5880,11.698134422302246,19.07975173500775,58888319060236145
197,5910,11.63471508026123,19.037466753243702,58888319060236145
198,5940,11.5631742477417,18.98953922815549,58888319060236145
199,5970,11.499003410339355,18.948074057751803,58888319060236145
200,6000,11.434279441833496,18.904832720638193,58888319060236145
201,6030,11.370258331298828,18.862450071639106,58888319060236145
202,6060,11.313179016113281,18.82492922178137,58888319060236145
203,6090,11.248069763183594,18.781025763012455,58888319060236145
204,6120,11.188024520874023,18.740827020494837,58888319060236145
205,6150,11.12813949584961,18.700807866072257,58888319060236145
206,6180,11.063516616821289,18.656683477480833,58888319060236145
207,6210,10.997164726257324,18.611370655483203,58888319060236145
208,6240,10.934151649475098,18.5689977710876,58888319060236145
209,6270,10.873196601867676,18.527134147164563,58888319060236145
210,6300,10.808485984802246,18.482676049880972,58888319060236145
211,6330,10.75011157989502,18.442108302539005,58888319060236145
212,6360,10.691810607910156,18.4019834693293,58888319060236145
213,6390,10.632638931274414,18.36041719116409,58888319060236145
214,6420,10.573464393615723,18.318983160726162,58888319060236145
215,6450,10.514211654663086,18.276257998980878,58888319060236145
216,6480,10.451202392578125,18.231994944285102,58888319060236145
217,6510,10.396556854248047,18.19327288375174,58888319060236145
218,6540,10.340434074401855,18.154135392134144,58888319060236145
219,6570,10.282440185546875,18.112836873862157,58888319060236145
220,6600,10.225822448730469,18.072887773151734,58888319060236145
221,6630,10.175536155700684,18.038027119485136,58888319060236145
222,6660,10.119646072387695,17.998361301004167,58888319060236145
223,6690,10.064043998718262,17.957482880577945,58888319060236145
224,6720,10.011236190795898,17.91959564161492,58888319060236145
225,6750,9.956616401672363,17.880000768742555,58888319060236145
226,6780,9.906131744384766,17.843222374806544,58888319060236145
227,6810,9.848546028137207,17.800794536559668,58888319060236145
228,6840,9.797801971435547,17.76350082810035,58888319060236145
229,6870,9.744362831115723,17.72563799098639,58888319060236145
230,6900,9.696369171142578,17.689787699890225,58888319060236145
231,6930,9.649107933044434,17.653827440275258,58888319060236145
232,6960,9.601905822753906,17.618994156254352,58888319060236145
233,6990,9.547025680541992,17.578020833024688,58888319060236145
234,7020,9.500628471374512,17.542135031541736,58888319060236145
235,7050,9.45058822631836,17.503174412144592,58888319060236145
236,7080,9.400721549987793,17.464490340446883,58888319060236145
237,7110,9.34952163696289,17.425861371285208,58888319060236145
238,7140,9.30096435546875,17.390018695911188,58888319060236145
239,7170,9.255123138427734,17.354761425632592,58888319060236145
240,7200,9.20850944519043,17.3200208943089,58888319060236145
241,7230,9.162062644958496,17.284543156499865,58888319060236145
242,7260,9.113213539123535,17.245774788245235,58888319060236145
243,7290,9.067397117614746,17.210478247958058,58888319060236145
244,7320,9.023002624511719,17.17607752544673,58888319060236145
245,7350,8.977163314819336,17.14010065714637,58888319060236145
246,7380,8.927797317504883,17.101768607426344,58888319060236145
247,7410,8.882624626159668,17.065372211321307,58888319060236145
248,7440,8.839118003845215,17.03052159422853,58888319060236145
249,7470,8.798589706420898,16.99924871243166,58888319060236145
250,7500,8.752795219421387,16.962218543284845,58888319060236145
251,7530,8.71154499053955,16.929072799754127,58888319060236145
252,7560,8.673484802246094,16.89791918703491,58888319060236145
253,7590,8.625504493713379,16.859666427624873,58888319060236145
254,7620,8.579373359680176,16.821836467190682,58888319060236145
255,7650,8.533990859985352,16.786344809705074,58888319060236145
256,7680,8.490830421447754,16.751245253093778,58888319060236145
257,7710,8.447649955749512,16.7164444233861,58888319060236145
258,7740,8.404581069946289,16.6812856011352,58888319060236145
259,7770,8.361868858337402,16.64704431641414,58888319060236145
260,7800,8.323368072509766,16.615626395876376,58888319060236145
261,7830,8.283616065979004,16.58323804869506,58888319060236145
262,7860,8.242372512817383,16.549142424616278,58888319060236145
263,7890,8.194069862365723,16.50983852332924,58888319060236145
264,7920,8.151022911071777,16.47370526286939,58888319060236145
265,7950,8.110830307006836,16.439778797304324,58888319060236145
266,7980,8.071785926818848,16.406653640867972,58888319060236145
267,8010,8.031311988830566,16.370942290071262,58888319060236145
268,8040,7.991809844970703,16.33644095201019,58888319060236145
269,8070,7.956072807312012,16.305461431979335,58888319060236145
270,8100,7.916471481323242,16.271608041969433,58888319060236145
271,8130,7.878789901733398,16.238621880448225,58888319060236145
272,8160,7.836122512817383,16.202073065841276,58888319060236145
273,8190,7.802886962890625,16.173508182931723,58888319060236145
274,8220,7.765094757080078,16.140314917156974,58888319060236145
275,8250,7.724822044372559,16.105625548745575,58888319060236145
276,8280,7.686249732971191,16.07216297227669,58888319060236145
277,8310,7.647621154785156,16.039147170076074,58888319060236145
278,8340,7.612795829772949,16.008063191973072,58888319060236145
279,8370,7.574470520019531,15.97548132038496,58888319060236145
280,8400,7.538910865783691,15.944111967146318,58888319060236145
281,8430,7.498884201049805,15.909646981169308,58888319060236145
282,8460,7.462830543518066,15.87794046878478,58888319060236145
283,8490,7.428640365600586,15.847560928355179,58888319060236145
284,8520,7.396127700805664,15.818602338122057,58888319060236145
285,8550,7.362205505371094,15.788549808443806,58888319060236145
286,8580,7.329201698303223,15.758191113138688,58888319060236145
287,8610,7.292466163635254,15.72465389095208,58888319060236145
288,8640,7.255972862243652,15.691580313946185,58888319060236145
289,8670,7.224164962768555,15.661672783734362,58888319060236145
290,8700,7.19168758392334,15.630964193739826,58888319060236145
291,8730,7.156895637512207,15.599024795959552,58888319060236145
292,8760,7.124792098999023,15.568485686862138,58888319060236145
293,8790,7.090721130371094,15.537268840515727,58888319060236145
294,8820,7.055596351623535,15.504398337176827,58888319060236145
295,8850,7.021513938903809,15.472459506291433,58888319060236145
296,8880,6.988857269287109,15.44328761780629,58888319060236145
297,8910,6.9587554931640625,15.41606845554263,58888319060236145
298,8940,6.926126480102539,15.385070480071185,58888319060236145
299,8970,6.892555236816406,15.35354084342319,58888319060236145
300,9000,6.854467391967773,15.318115699363991,58888319060236145
301,9030,6.826949119567871,15.292094183964798,58888319060236145
302,9060,6.795224189758301,15.261739745954332,58888319060236145
303,9090,6.761105537414551,15.229389208182214,58888319060236145
304,9120,6.732603073120117,15.203885756274406,58888319060236145
305,9150,6.701013565063477,15.17464402109625,58888319060236145
306,9180,6.674376487731934,15.14800587236418,58888319060236145
307,9210,6.648187637329102,15.123299999697796,58888319060236145
308,9240,6.619016647338867,15.094844802104108,58888319060236145
309,9270,6.589289665222168,15.065654756666579,58888319060236145
310,9300,6.555152893066406,15.03312737999789,58888319060236145
311,9330,6.527718544006348,15.00641799953466,58888319060236145
312,9360,6.499530792236328,14.97963349203391,58888319060236145
313,9390,6.472565650939941,14.951969305359025,58888319060236145
314,9420,6.44384765625,14.923486496752359,58888319060236145
315,9450,6.414685249328613,14.894383215399941,58888319060236145
316,9480,6.385127067565918,14.86515110199544,58888319060236145
317,9510,6.3555755615234375,14.836869807627098,58888319060236145
318,9540,6.329655647277832,14.811547614919363,58888319060236145
319,9570,6.302314758300781,14.78439871738348,58888319060236145
320,9600,6.273087501525879,14.75568293346695,58888319060236145
321,9630,6.245527267456055,14.728445565118149,58888319060236145
322,9660,6.219683647155762,14.702645013253301,58888319060236145
323,9690,6.193994522094727,14.676814181276493,58888319060236145
324,9720,6.168128967285156,14.650474858318374,58888319060236145
325,9750,6.142275810241699,14.623875240536663,58888319060236145
326,9780,6.111218452453613,14.592402197866425,58888319060236145
327,9810,6.080997467041016,14.562130640936818,58888319060236145
328,9840,6.055776596069336,14.53767446608418,58888319060236145
329,9870,6.023935317993164,14.504695789680385,58888319060236145
330,9900,5.997282981872559,14.477973782733399,58888319060236145
331,9930,5.971409797668457,14.45088189941702,58888319060236145
332,9960,5.946628570556641,14.425017538340995,58888319060236145
333,9990,5.919029235839844,14.397105328700736,58888319060236145
334,10020,5.896573066711426,14.373629562731907,58888319060236145
335,10050,5.870795249938965,14.34695378844626,58888319060236145
336,10080,5.847320556640625,14.322934008038745,58888319060236145
337,10110,5.822322845458984,14.29680402560935,58888319060236145
338,10140,5.800352096557617,14.273784397296598,58888319060236145
339,10170,5.779257774353027,14.251212620588698,58888319060236145
340,10200,5.756458282470703,14.226049808856375,58888319060236145
341,10230,5.728350639343262,14.196132638319693,58888319060236145
342,10260,5.70674991607666,14.174302201361018,58888319060236145
343,10290,5.683835983276367,14.151056343251652,58888319060236145
344,10320,5.660911560058594,14.126183384298674,58888319060236145
345,10350,5.6393890380859375,14.1024605842828,58888319060236145
346,10380,5.615334510803223,14.077950496629361,58888319060236145
347,10410,5.591043472290039,14.051746105147062,58888319060236145
348,10440,5.566246032714844,14.023593640321556,58888319060236145
349,10470,5.54115104675293,13.996984974590287,58888319060236145
350,10500,5.513580322265625,13.96855719857856,58888319060236145
351,10530,5.486872673034668,13.938829025059592,58888319060236145
352,10560,5.462298393249512,13.912113076696475,58888319060236145
353,10590,5.439267158508301,13.886989602668008,58888319060236145
354,10620,5.414055824279785,13.859715746762438,58888319060236145
355,10650,5.386777877807617,13.829061806191088,58888319060236145
356,10680,5.35931396484375,13.798354141939074,58888319060236145
357,10710,5.332176208496094,13.769127875297297,58888319060236145
358,10740,5.308412551879883,13.743654763731824,58888319060236145
359,10770,5.283459663391113,13.716876829691863,58888319060236145
360,10800,5.259722709655762,13.690497361950666,58888319060236145
361,10830,5.2387237548828125,13.66629517833444,58888319060236145
362,10860,5.212762832641602,13.636649375002564,58888319060236145
363,10890,5.1919145584106445,13.613601816526929,58888319060236145
364,10920,5.172046661376953,13.59045735087158,58888319060236145
365,10950,5.1516828536987305,13.568464945114346,58888319060236145
366,10980,5.1311445236206055,13.545836447358788,58888319060236145
367,11010,5.106229782104492,13.517866392001077,58888319060236145
368,11040,5.0844316482543945,13.493654243161279,58888319060236145
369,11070,5.0640459060668945,13.47069392149352,58888319060236145
370,11100,5.041791915893555,13.445461168193177,58888319060236145
371,11130,5.023022651672363,13.423638153619043,58888319060236145
372,11160,4.999977111816406,13.396992792920159,58888319060236145
373,11190,4.978574752807617,13.372706136350253,58888319060236145
374,11220,4.957686424255371,13.349168592988233,58888319060236145
375,11250,4.940859794616699,13.328756945745166,58888319060236145
376,11280,4.916800498962402,13.301890555796888,58888319060236145
377,11310,4.896344184875488,13.277044945519751,58888319060236145
378,11340,4.8763933181762695,13.254484749200811,58888319060236145
379,11370,4.857499122619629,13.231996793218407,58888319060236145
380,11400,4.837824821472168,13.208034636352153,58888319060236145
381,11430,4.819291114807129,13.185941341909027,58888319060236145
382,11460,4.800721168518066,13.16404627224519,58888319060236145
383,11490,4.781076431274414,13.140197093768645,58888319060236145
384,11520,4.7625532150268555,13.118153557524362,58888319060236145
385,11550,4.740800857543945,13.092011766521086,58888319060236145
386,11580,4.720416069030762,13.068115779423369,58888319060236145
387,11610,4.702571868896484,13.047259771646617,58888319060236145
388,11640,4.6831512451171875,13.023855769003159,58888319060236145
389,11670,4.660085678100586,12.995657562375042,58888319060236145
390,11700,4.640524864196777,12.972328666633306,58888319060236145
391,11730,4.618868827819824,12.946249541750136,58888319060236145
392,11760,4.597962379455566,12.920455540990757,58888319060236145
393,11790,4.579566955566406,12.897819961746443,58888319060236145
394,11820,4.563319206237793,12.878380785269188,58888319060236145
395,11850,4.546789169311523,12.856601643146096,58888319060236145
396,11880,4.526927947998047,12.832499753623914,58888319060236145
397,11910,4.507460594177246,12.808323323616744,58888319060236145
398,11940,4.487697601318359,12.78362910505867,58888319060236145
399,11970,4.469294548034668,12.76151428899573,58888319060236145
400,12000,4.4547834396362305,12.743370576591726,58888319060236145
401,12030,4.4302825927734375,12.712382154190445,58888319060236145
402,12060,4.4150238037109375,12.693515497818536,58888319060236145
403,12090,4.39421272277832,12.667697730680917,58888319060236145
404,12120,4.377789497375488,12.646791894185803,58888319060236145
405,12150,4.357169151306152,12.62024924151535,58888319060236145
406,12180,4.340402603149414,12.600194753927974,58888319060236145
407,12210,4.323182106018066,12.577412271150077,58888319060236145
408,12240,4.305059432983398,12.55422199860407,58888319060236145
409,12270,4.288575172424316,12.53342698515404,58888319060236145
410,12300,4.270443916320801,12.510505839000126,58888319060236145
411,12330,4.25244140625,12.488073534009171,58888319060236145
412,12360,4.235532760620117,12.465749585152373,58888319060236145
413,12390,4.21665096282959,12.440603511190936,58888319060236145
414,12420,4.197171211242676,12.414452135562483,58888319060236145
415,12450,4.178238868713379,12.390009861188632,58888319060236145
416,12480,4.163219451904297,12.369910840982937,58888319060236145
417,12510,4.147278785705566,12.348775801428468,58888319060236145
418,12540,4.129364013671875,12.326128393056328,58888319060236145
419,12570,4.112815856933594,12.303822514239794,58888319060236145
420,12600,4.096707344055176,12.282766932796154,58888319060236145
421,12630,4.080887794494629,12.262368322631758,58888319060236145
422,12660,4.064708709716797,12.241283819151308,58888319060236145
423,12690,4.049635887145996,12.220922720827486,58888319060236145
424,12720,4.0302276611328125,12.196013152518582,58888319060236145
425,12750,4.010705947875977,12.170561145393009,58888319060236145
426,12780,3.995983123779297,12.150889021133649,58888319060236145
427,12810,3.980886459350586,12.130604500673403,58888319060236145
428,12840,3.9645204544067383,12.108753134233941,58888319060236145
429,12870,3.948575019836426,12.087713741081402,58888319060236145
430,12900,3.930659294128418,12.064092501338813,58888319060236145
431,12930,3.9146032333374023,12.042594970683423,58888319060236145
432,12960,3.898085594177246,12.021284935642539,58888319060236145
433,12990,3.8842782974243164,12.002612783183787,58888319060236145
434,13020,3.866985321044922,11.980003862842072,58888319060236145
435,13050,3.851078987121582,11.958369202953245,58888319060236145
436,13080,3.836003303527832,11.9388107458979,58888319060236145
437,13110,3.8223390579223633,11.920071486700358,58888319060236145
438,13140,3.8091354370117188,11.901919400869957,58888319060236145
439,13170,3.7981796264648438,11.887578787076253,58888319060236145
440,13200,3.7853918075561523,11.869602623115235,58888319060236145
441,13230,3.772275924682617,11.851282467233833,58888319060236145
442,13260,3.7558679580688477,11.828039211833874,58888319060236145
443,13290,3.742691993713379,11.810062217451614,58888319060236145
444,13320,3.727137565612793,11.787543520639767,58888319060236145
445,13350,3.713080406188965,11.766711748449255,58888319060236145
446,13380,3.6997756958007812,11.748093470657803,58888319060236145
447,13410,3.685919761657715,11.728669629765333,58888319060236145
448,13440,3.674283981323242,11.712684628264004,58888319060236145
449,13470,3.6575088500976562,11.689120746371055,58888319060236145
450,13500,3.644747734069824,11.670790533831473,58888319060236145
451,13530,3.6313161849975586,11.651883450303352,58888319060236145
452,13560,3.618101119995117,11.632623613308661,58888319060236145
453,13590,3.604452133178711,11.612217592351143,58888319060236145
454,13620,3.5931386947631836,11.596733264678868,58888319060236145
455,13650,3.579195976257324,11.576588228814707,58888319060236145
456,13680,3.5636367797851562,11.554793805503207,58888319060236145
457,13710,3.5467891693115234,11.53089271550153,58888319060236145
458,13740,3.5338563919067383,11.512412628604396,58888319060236145
459,13770,3.5214786529541016,11.494259935924948,58888319060236145
460,13800,3.507876396179199,11.473713562106797,58888319060236145
461,13830,3.495591163635254,11.455987715645282,58888319060236145
462,13860,3.4835386276245117,11.437255856769276,58888319060236145
463,13890,3.470195770263672,11.417857829601497,58888319060236145
464,13920,3.4575490951538086,11.400217127823637,58888319060236145
465,13950,3.4458627700805664,11.3832990952103,58888319060236145
466,13980,3.4304256439208984,11.360647683820604,58888319060236145
467,14010,3.4181594848632812,11.343489042280764,58888319060236145
468,14040,3.403749465942383,11.322518143693028,58888319060236145
469,14070,3.3922901153564453,11.306056764215544,58888319060236145
470,14100,3.3795385360717773,11.287397828173033,58888319060236145
471,14130,3.3659210205078125,11.266909289334055,58888319060236145
472,14160,3.3505773544311523,11.245375297257619,58888319060236145
473,14190,3.33754825592041,11.225319471677006,58888319060236145
474,14220,3.323248863220215,11.203843438217348,58888319060236145
475,14250,3.310490608215332,11.184801852534928,58888319060236145
476,14280,3.296868324279785,11.164208744231077,58888319060236145
477,14310,3.2815990447998047,11.140798259741436,58888319060236145
478,14340,3.2679662704467773,11.12080870123363,58888319060236145
479,14370,3.2563209533691406,11.10317017245156,58888319060236145
480,14400,3.2426462173461914,11.082660472972169,58888319060236145
481,14430,3.232729911804199,11.067747434060832,58888319060236145
482,14460,3.221318244934082,11.050787118348566,58888319060236145
483,14490,3.2092857360839844,11.032964038334912,58888319060236145
484,14520,3.1994476318359375,11.018463591490066,58888319060236145
485,14550,3.186516761779785,10.998735181744514,58888319060236145
486,14580,3.1748046875,10.980757441842618,58888319060236145
487,14610,3.161454200744629,10.959947319739491,58888319060236145
488,14640,3.1497888565063477,10.942258312056676,58888319060236145
489,14670,3.1372947692871094,10.922865837677865,58888319060236145
490,14700,3.1265125274658203,10.905982071610472,58888319060236145
491,14730,3.1172657012939453,10.892341204893837,58888319060236145
492,14760,3.104358673095703,10.872137284849975,58888319060236145
493,14790,3.0921459197998047,10.85298330893868,58888319060236145
494,14820,3.080310821533203,10.83454579146372,58888319060236145
495,14850,3.070108413696289,10.818439241614833,58888319060236145
496,14880,3.059314727783203,10.800879788768404,58888319060236145
497,14910,3.0470943450927734,10.781893238284166,58888319060236145
